Feature1,Feature2,Target
1.5896226070832968,1.0679180359537848,11.317635347433084
1.0052741862103842,2.2735383313931075,10.999174668613392
1.1538077692527182,0.043180465889267605,6.725563843970258
0.9850353876377278,0.3482179215207487,7.895229217446593
0.390485975596089,0.13800792606525825,5.692440350027506
1.4449042305230106,0.12218640695691041,8.07214233011172
0.5615447248817116,2.5663817520330214,10.346359373092854
0.04863193286290768,2.110973578140071,8.599892892226503
1.2909445918143356,1.4225214872619756,9.269792408469634
0.3542213588140979,0.29350248195300443,4.242205265971748
1.8809171687058286,1.4748476253504972,11.874002535566044
1.9078571540051747,1.4204153123416972,12.350954934987072
1.829728780440897,0.5196056097300455,10.839305126380786
0.7403174005108888,1.3015549477139192,10.299418313910056
0.030913233057734857,1.1955142031921202,7.341427728759465
1.8566371251754508,1.8475502941566493,13.105073433876225
0.8563682966346287,1.9052809526029315,10.36065058720706
1.9333096380873391,0.13591202931613355,9.069223608256477
1.9272399541785057,1.1238378438794137,12.010882414301955
1.7060189109347201,1.8775797471427091,12.58455758816944
0.5888977841391714,1.5094087757402632,9.108229464236128
0.7701954572038505,2.5694695235649667,10.622294475189161
1.7022733430337138,1.976080894856835,13.578328333055984
0.6338440103125553,0.48880328124428907,8.411877506428823
0.338985493372185,0.21170624220128953,5.3316088160622765
1.1136025249167003,1.9272578346189468,11.597034966086936
1.872309548321562,0.07953393162486544,10.46614049992553
1.392059593349946,1.75732674382039,11.289611795804783
1.14012234017873,2.820690724274873,13.285840950896352
0.19435298754153707,1.7264225336276369,8.04849643066168
1.2300144533983395,1.1645097786195657,10.116739015982981
1.9801077002085266,1.9298646553270595,13.027042627424233
0.28016803047304806,1.3747586714745499,7.614531608627187
1.0366593047274735,1.6368503679478048,10.88167694132348
1.7547461438559109,2.8243944263295755,16.364170892021928
1.4815372355084089,1.1583079134023229,11.72049835941508
1.394031481990536,2.883571691471743,16.10242028642665
1.4049681679742185,2.716051925868191,12.879660792770988
0.7189823024395103,0.5873734043678893,8.204014352774987
0.5871836885289867,0.20808390262549636,6.361060876576305
1.6187223109570272,0.30233400413227995,11.650637874353313
1.6202267893583615,0.054665476954649184,8.16171303662923
1.7341446371602074,0.2833288822677852,8.929369833835416
1.8264811051129426,2.0490203202490704,12.978091310392946
1.0226847977218756,0.21356594538068696,5.371290559617194
1.0030325893743992,0.9569268908812839,8.397196528205004
1.5965903579335503,2.5346259329083636,13.09989027806368
1.2999278615555303,0.0698158072074776,8.189808985557754
1.4039337545154067,2.4434054477668075,13.440368134856994
1.591585338872202,0.8455643243201998,12.342055504472892
1.7800106836351326,0.35449448286496876,10.999444854821387
0.6759903137030716,2.090211496092452,9.631490277631716
0.751165905279888,1.886828540339652,9.12874012517061
0.187963879681738,2.632416040581159,10.320642891714037
1.156560281992348,2.205213131411657,10.559873901779715
0.07188454759348417,2.4104427911545456,10.867997990943898
0.9311960362649203,0.8461037177139195,9.665235664943888
1.0852892694151532,0.5323186313391685,7.851329418819093
0.5730825042565688,2.251844254922575,8.509801493523979
1.1816665211380215,2.420504217801792,13.73988037318306
0.06100049987809886,2.97151542600202,10.011492506385718
0.07469637749842883,1.2378530307342794,7.937611505937308
1.6452011213193165,1.1160542573783494,9.573284219920282
0.7203812828225258,2.3292388822259906,10.220246589965786
0.25412102530376957,1.0224106207590535,6.812428017147599
1.0444865201096087,2.792271976810694,12.764984107714957
1.5399871061972217,2.5752382555290354,13.320372358170493
0.43164205499368635,1.286982082125055,8.491740261578668
1.2457809516380005,2.252613203374492,11.174948832280391
0.170694929987536,2.263628622254047,8.896962549449409
0.1033634423372154,0.3093716065077978,5.049129171739141
1.062709263136296,2.7076587200387,13.117884063545038
1.081270243220213,1.5157571173435715,10.986939842436671
1.274859802996413,2.4793723983232248,11.65868211379782
1.452182667445323,0.9601488030918353,8.742731437784018
1.9517041589250692,2.6865696854886014,16.50592866965092
1.0326006966023906,1.1676050362024895,9.765326174191742
0.6459129458824919,0.03251295444089508,5.254278209972712
1.5903723895374073,2.7161459292577907,15.754561002650325
0.5416645025241484,0.2738600303584007,6.288388202582105
0.8779428414112722,0.9579409127712446,9.729007533840132
0.15691276268453191,2.8501859011524147,10.238628571768535
0.05070148683091502,2.8518214408126683,11.91649526700007
1.9252968293558501,1.7203136643698582,14.971858659250469
1.6719602410244117,1.8955116365093978,12.557939847612957
1.391948412187396,1.3453365659349594,11.838089319386462
0.8179058888285398,0.8796323150941936,8.858358246259154
0.34658864014169155,0.9859936361097479,8.380384750176919
0.3128740853421721,2.017555368231115,8.008809531908641
0.5004857963291907,2.25712358831304,10.701756025612092
1.098453329412241,2.374737131177546,13.103258737441404
1.4291918454001247,2.3688544283836617,11.266544906544585
1.3203947534354625,0.2736183091460711,7.325162365932755
0.5598677938918857,1.4832609141077444,6.606893032131046
1.9097305613263882,0.17267628004993285,9.805137409634472
1.475793833391537,1.6485866469712067,12.442097049912988
1.1087081050228014,1.324591504120131,11.477664375404695
1.2234414924687045,2.663112548274899,13.070644354375688
0.8392001248555798,1.0527450376562362,10.251705995450502
0.4954619790023149,0.3512010492828176,4.808686577357689
